4,5,-1
15,16,-1
14,15,-1
13,14,-1
12,13,-1
11,12,-1
10,11,-1
9,10,-1
24,25,-1
23,24,-1
22,23,-1
21,22,-1
20,21,-1
19,20,-1
18,19,-1
29,30,-1
34,35,-1
43,44,-1
42,43,-1
41,42,-1
41,45,-1
40,41,-1
39,40,-1
38,39,-1
37,38,-1
47,48,-1
46,47,-1
37,46,-1
36,37,-1
34,36,-1
50,51,-1
50,52,-1
50,53,-1
49,50,-1
34,49,-1
33,34,-1
32,33,-1
31,32,-1
29,31,-1
55,33,-1
54,55,-1
29,54,-1
28,29,-1
27,28,-1
27,54,-1
57,58,-1
56,57,-1
27,56,-1
26,27,-1
18,26,-1
18,28,-1
18,54,-1
17,18,-1
65,66,-1
64,65,-1
63,64,-1
62,63,-1
61,62,-1
60,61,-1
59,60,-1
59,26,-1
59,28,-1
59,54,-1
17,59,-1
73,74,-1
72,73,-1
71,72,-1
70,71,-1
69,70,-1
68,69,-1
67,68,-1
67,26,-1
67,28,-1
67,54,-1
17,67,-1
81,82,-1
80,81,-1
79,80,-1
78,79,-1
77,78,-1
76,77,-1
75,76,-1
75,26,-1
75,28,-1
75,54,-1
17,75,-1
89,90,-1
88,89,-1
87,88,-1
86,87,-1
85,86,-1
84,85,-1
83,84,-1
83,26,-1
83,28,-1
83,54,-1
17,83,-1
97,98,-1
96,97,-1
95,96,-1
94,95,-1
93,94,-1
92,93,-1
91,92,-1
91,26,-1
91,28,-1
91,54,-1
17,91,-1
105,106,-1
104,105,-1
103,104,-1
102,103,-1
101,102,-1
100,101,-1
99,100,-1
99,26,-1
99,28,-1
99,54,-1
17,99,-1
113,114,-1
112,113,-1
111,112,-1
110,111,-1
109,110,-1
108,109,-1
107,108,-1
107,26,-1
107,28,-1
107,54,-1
17,107,-1
115,10,-1
115,26,-1
115,28,-1
115,54,-1
17,115,-1
122,123,-1
121,122,-1
120,121,-1
119,120,-1
118,119,-1
117,118,-1
116,117,-1
116,26,-1
116,28,-1
116,54,-1
17,116,-1
130,131,-1
129,130,-1
128,129,-1
127,128,-1
126,127,-1
125,126,-1
124,125,-1
124,26,-1
124,28,-1
124,54,-1
17,124,-1
138,139,-1
137,138,-1
136,137,-1
135,136,-1
134,135,-1
133,134,-1
132,133,-1
132,26,-1
132,28,-1
132,54,-1
17,132,-1
146,147,-1
145,146,-1
144,145,-1
143,144,-1
142,143,-1
141,142,-1
140,141,-1
140,26,-1
140,28,-1
140,54,-1
17,140,-1
154,155,-1
153,154,-1
152,153,-1
151,152,-1
150,151,-1
149,150,-1
148,149,-1
148,26,-1
148,28,-1
148,54,-1
17,148,-1
9,17,-1
8,9,-1
162,16,-1
161,162,-1
160,161,-1
160,163,-1
159,160,-1
164,14,-1
159,164,-1
158,159,-1
157,158,-1
156,157,-1
172,25,-1
171,172,-1
170,171,-1
170,173,-1
169,170,-1
168,169,-1
167,168,-1
166,167,-1
166,26,-1
166,28,-1
166,54,-1
165,166,-1
180,66,-1
179,180,-1
178,179,-1
178,181,-1
177,178,-1
182,64,-1
177,182,-1
176,177,-1
175,176,-1
174,175,-1
174,26,-1
174,28,-1
174,54,-1
165,174,-1
189,74,-1
188,189,-1
187,188,-1
187,190,-1
186,187,-1
191,72,-1
186,191,-1
185,186,-1
184,185,-1
183,184,-1
183,26,-1
183,28,-1
183,54,-1
165,183,-1
198,82,-1
197,198,-1
196,197,-1
196,199,-1
195,196,-1
200,80,-1
195,200,-1
194,195,-1
193,194,-1
192,193,-1
192,26,-1
192,28,-1
192,54,-1
165,192,-1
207,90,-1
206,207,-1
205,206,-1
205,208,-1
204,205,-1
209,88,-1
204,209,-1
203,204,-1
202,203,-1
201,202,-1
201,26,-1
201,28,-1
201,54,-1
165,201,-1
216,98,-1
215,216,-1
214,215,-1
214,217,-1
213,214,-1
218,96,-1
213,218,-1
212,213,-1
211,212,-1
210,211,-1
210,26,-1
210,28,-1
210,54,-1
165,210,-1
225,106,-1
224,225,-1
223,224,-1
223,226,-1
222,223,-1
227,104,-1
222,227,-1
221,222,-1
220,221,-1
219,220,-1
219,26,-1
219,28,-1
219,54,-1
165,219,-1
234,114,-1
233,234,-1
232,233,-1
232,235,-1
231,232,-1
236,112,-1
231,236,-1
230,231,-1
229,230,-1
228,229,-1
228,26,-1
228,28,-1
228,54,-1
165,228,-1
237,157,-1
237,26,-1
237,28,-1
237,54,-1
165,237,-1
244,123,-1
243,244,-1
242,243,-1
242,245,-1
241,242,-1
246,121,-1
241,246,-1
240,241,-1
239,240,-1
238,239,-1
238,26,-1
238,28,-1
238,54,-1
165,238,-1
156,165,-1
8,156,-1
251,14,-1
250,251,-1
249,250,-1
248,249,-1
247,248,-1
257,258,-1
257,259,-1
257,260,-1
256,257,-1
255,256,-1
254,255,-1
253,254,-1
253,26,-1
253,28,-1
253,54,-1
252,253,-1
267,268,-1
266,267,-1
265,266,-1
265,269,-1
264,265,-1
263,264,-1
262,263,-1
261,262,-1
261,26,-1
261,28,-1
261,54,-1
252,261,-1
276,277,-1
275,276,-1
274,275,-1
274,278,-1
273,274,-1
279,280,-1
279,281,-1
279,260,-1
273,279,-1
272,273,-1
271,272,-1
270,271,-1
270,26,-1
270,28,-1
270,54,-1
252,270,-1
288,289,-1
287,288,-1
286,287,-1
286,290,-1
285,286,-1
291,292,-1
291,293,-1
291,260,-1
285,291,-1
284,285,-1
283,284,-1
282,283,-1
282,26,-1
282,28,-1
282,54,-1
252,282,-1
294,38,-1
294,26,-1
294,28,-1
294,54,-1
252,294,-1
301,131,-1
300,301,-1
299,300,-1
299,302,-1
298,299,-1
303,304,-1
303,305,-1
303,260,-1
298,303,-1
297,298,-1
296,297,-1
295,296,-1
295,26,-1
295,28,-1
295,54,-1
252,295,-1
247,252,-1
8,247,-1
7,8,-1
7,306,-1
6,7,-1
4,6,-1
312,313,-1
317,254,-1
317,252,-1
316,317,-1
315,316,-1
315,318,-1
314,315,-1
312,314,-1
312,319,-1
311,312,-1
310,311,-1
309,310,-1
308,309,-1
307,308,-1
4,307,-1
4,319,-1
3,4,-1
320,5,-1
320,6,-1
326,327,-1
331,262,-1
331,252,-1
330,331,-1
329,330,-1
329,332,-1
328,329,-1
326,328,-1
326,319,-1
325,326,-1
324,325,-1
323,324,-1
322,323,-1
321,322,-1
320,321,-1
320,319,-1
3,320,-1
2,3,-1
1,2,-1
